Response Id,Status,Completed Date,1. Which Hotel Do You Work For?,2. How Long Have You Worked For Your Hotel?,3. Which Of These Categories Best Describes Your Role?,4. What Is Your Age?,5. Overall  How Do You Rate Your Satisfaction With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,6. Why Are You "Dissatisfied" Or "Extremely Dissatisfied" With Your Hotel As A Place To Work  Compared To Other Places You've Worked Previously?,7. At My Hotel  There Is Open And Honest Two-Way Communication,8. There Are Sufficient Opportunities For Me To Express My Views And Thoughts To Senior Management,9. My Ideas And Opinions Count,10. My Hotel Is Committed To Encouraging A Wide-Range Of Thoughts And Ideas,11. I Receive The Information And Communication I Need To Do My Job Effectively,12. If I Have A Problem I Can Talk To My Manager,13. I Am Kept Informed About The Important Activities Of My Hotel,14. The Leadership Of My Hotel Communicates Well With The Rest Of The Company,15. Do You Have Any Other Comments Regarding Communication At Your Hotel?,16. My Hotel Values My Contribution,17. My Hotel Recognises Productive People,18. I Regularly Receive Praise Or Recognition When I Do Good Work From My Manager,19. In The Last 14 Days  I Received Constructive Feedback On My Work,20. I Understand My Employee Benefits,21. I Am Satisfied With My Employee Benefits,22. I Am Paid Competitively,23. I Can Have A Rewarding Long Term Career With My Hotel,24. Do You Have Any Other Comments Regarding Rewards &Amp; Recognition At Your Hotel?,25. My Hotel Provides Me With Opportunities To Develop,26. My Job Makes Good Use Of My Talents And Abilities,27. I Receive The Training I Need To Do My Job Effectively,28. My Manager Has Focused On My Personal Training Needs,29. My Manager Provides Me With Timely And Helpful Feedback,30. I Have Had A Meaningful Discussion With My Manager About My Career Development,31. In The Last Year  I Have Had Opportunities At Work To Learn And Develop Further My Expertise,32. There Are Sufficient Opportunities For Me To Work In Different Departments In My Hotel,33. My Hotel's Training Helps Create Better Managers And Leaders,34. I Have A Clear Understanding Of What It Takes For Me To Advance At My Hotel,35. Do You Have Any Other Comments Regarding Growth &Amp; Development At Your Hotel?,36. My Hotel Has A Good System For Appraising My Individual Performance,37. My Hotel Takes Seriously The Appraisal Process,38. My Manager Takes Seriously The Appraisal Process,39. My Hotel Has A Good System In Place To Follow Up The Appraisal Process,40. During The Appraisal Process  I Was Able To Express Myself Honestly,41. Do You Have Any Other Comments Regarding Appraisals At Your Hotel?,42. I Know What Is Expected Of Me At Work,43. At Work  I Have The Opportunity To Do What I Do Best,44. I Feel That I Am Part Of My Team,45. I Am Involved In Decisions That Affect My Work,46. My Manager Treats Me With Respect As An Individual,47. I Am Proud To Work For My Hotel,48. If I Left My Hotel I Would Miss It,49. Do You Have Any Other Comments Regarding Involvement &Amp; Belonging At Your Hotel?,50. I Understand My Hotel's Mission Statement,51. I Believe My Hotel Has An Outstanding Future,52. I Understand My Hotel's Strategic Goals,53. I Understand My Hotel's Values,54. I Can See A Clear Link Between My Work And The Strategic Goals Of My Hotel,55. I Feel My Role At My Hotel Is Valued,56. My Manager Effectively Communicates Our Departments Objectives,57. My Manager Has Set Clear Objectives On Which He/She Expects Me To Achieve,58. I Trust The Leadership Of My Hotel,59. My Manager Keeps His/Her Commitments,60. Do You Have Any Other Comments Regarding Future &Amp; Leadership At Your Hotel?,61. My Hotel Has High Performance Standards,62. As A Guest Of My Hotel  I Would Be Extremely Satisfied With The Quality Of The Services I Receive,63. My Hotel Has The Structures And Processes Necessary To Provide Excellent Service Quality,64. My Colleagues Are Committed To Providing High Quality Service,65. I Believe My Hotel Offers Superior Service Versus Our Key Competitors,66. My Hotel Is Communicating The Right Message About Our Hotel To The Outside World,67. My Hotel Is Doing A Good Job Managing Its Public Perception And Reputation,68. My Hotel  During The Last 12 Months  Has Significantly Improved Its Market Presence,69. Do You Have Any Other Comments Regarding Quality &Amp; Image At Your Hotel?,70. Policies And Standards Of Conduct Are Applied Fairly And Consistently At My Hotel,71. I Would Feel Comfortable Reporting A Violation Of My Hotel's Policies Or Standards Of Conduct If I Were To Observe One,72. The Business Policies And Standards Of Conduct Of My Hotel Are Taken Seriously Throughout The Organisation,73. My Hotel Is Committed To Ethical Business Practices And Conduct,74. I Am Aware Of Or Know How To Access My Hotel's Policies And Procedures,75. Do You Have Any Other Comments Regarding Compliance At My Hotel?,76. I Have The Appropriate It Systems And Tools I Need To Do My Job Effectively,77. When It Comes To It  Adequate Resources Are In Place To Address Problems That I Encounter,78. If/When I Have An It Issue  They Are Resolved To My Satisfaction,79. My Hotel Has Effectively Utilised It Systems And Tools To Be More Successful,80. Do You Have Any Other Comments Regarding Technology At My Hotel?,81. My Manager Recognises My Need To Balance Personal Responsibilities And Work Responsibilities,82. I Am Able To Manage My Work Responsibilities In A Way That Allows Me To Maintain An Appropriate Balance Between Home And Work,83. I Believe My Hotel Has A Strong Commitment To Establishing Greater Flexibility In The Work Place,84. Overall  My Workload Is Fair And Reasonable,85. Do You Have Any Other Comments Regarding Work-Life At My Hotel?,86. I Am Encouraged To Develop New And Better Ways Of Doing Things,87. My Team Constantly Strives To Improve The Way We Do Things,88. My Team Is Challenged By Our Manager To Find Ways To Improve Our Service,89. Do You Have Any Other Comments Regarding Innovation At My Hotel?,90. My Team Actively Supports And Encourages Each Other,91. Departments At My Hotel Communicate And Interact With Each Other Effectively,92. There Is A Good Working Relationship Across The Different Departments In My Hotel,93. I Laugh A Lot With The People In My Team,94. Do You Have Any Other Comments Regarding Teamwork At My Hotel?,95. My Hotel Is Committed To Providing Equal Opportunities For All Employees,96. I Believe My Hotel Is Committed To Protecting The Environment,97. My Hotel Takes Health & Safety Seriously,98. My Hotel Is A Safe Environment To Work ,99. My Hotel Is An Enjoyable Place To Work,100. I Have Attended My Hotel's New Employee Induction,101. I Believe My Hotel Will Take The Appropriate Action On The Results Of This Survey,102. Do You Have Any Other Comments Regarding Other At Your Hotel?,103. What One Thing Would You Have Your Hotel Do To Make It More Successful?,104. What Do You Think Are Your Hotel's Strengths Versus Their Key Competitors And/Or Generally?,105. What Do You Think Are Your Hotel's Weaknesses Versus Their Key Competitors And/Or Generally?,106. What Changes Would You Make To Improve The Overall Working Environment?,107. Based On Your General Attitude  Would You Recommend Working For Your Hotel To Others?,108. Do You Have Any Other General Comments  Suggestions And/Or Improvements You Would Like To Make?
280,Complete,05/08/2014 05:59,Sopwell House,5-10 Years,Maintence,40-49,Somewhat Satisfied,,Disagree,Agree,Agree,Don't Know,Agree,Agree,Don't Know,Don't Know,,Agree,Agree,Agree,Don't Know,Don't Know,Disagree,Don't Know,Agree,,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,Don't Know,Disagree,Disagree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Don't Know,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Don't Know,Agree,Agree,Agree,,Don't Know,Don't Know,Agree,Don't Know,,Agree,Agree,Agree,,Strongly Agree,Agree,Don't Know,Strongly Agree,,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,,Better In House Training For Front Line Staff.,We Have Fantastic Grounds And Spa With Genraly Positve Front Line Staff,Confusion Of Procedures And Training For Lower Level Staff Members.,More Encouregment And Training For Lower Level Staff. Better Spot Checking To Pick Up Mistakes And Drops In Standards Early On.,Yes,I Feel That Some Staff Need To Take More Responsibility For Their Own Roles And Departments And Equipment Rather Than Trying To Pass Off Problems To Others. Overall Effective Communication Needs To Be Improved Throughout All Hotel Departments.
281,Complete,05/08/2014 06:23,Sopwell House,1-2 Years,Other: ,20-29,Satisfied,,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Introduce Benefits Relating To Health (Opticians  Dentist) Would Be A Plus ,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,Management Has Always To Improve & Find New Ways To Improve Staff Happiness,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,Delivery Of Standards Needs To Be More Consistent ,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Needs To Improve Interaction Across Departments ,Agree,Don't Know,Agree,Agree,Agree,Strongly Agree,Agree,Recycling Should Be Followed ,,Higher Wages To Retain Staff ,Transport Accessibility For Staff  High Staff Turnover ,,Highly Recommended,
282,Complete,05/08/2014 07:42,The Arch London,Less Than 1 Year,Front Of House,30-39,Satisfied,,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Don't Know,Don't Know,Agree,Agree,Don't Know,Agree,Disagree,Agree,,Agree,Don't Know,Strongly Agree,Agree,Agree,Agree,Don't Know,Disagree,Don't Know,Don't Know,,Don't Know,Agree,Agree,Agree,Agree,,Agree,Strongly Agree,Strongly Agree,Don't Know,Strongly Agree,Strongly Agree,Agree,,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Don't Know,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Don't Know,Agree,Agree,Agree,,Strong Agree,Agree,Strong Agree,Strong Agree,,Agree,Agree,Agree,,Agree,Don't Know,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,Highly Recommended,
283,Complete,05/08/2014 07:44,The Arch London,3-4 Years,Front Of House,40-49,Somewhat Satisfied,,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,Agree,,Don't Know,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Don't Know,Agree,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Don't Know,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Don't Know,Agree,Agree,Agree,Agree,Agree,,Better Pay For Staff,Better Value,The Pay In General Is Lower,More Incentives The More Years You Work,Don't Know,
284,Complete,05/08/2014 09:13,Sopwell House,Less Than 1 Year,Conferencing & Events/Banqueting,20-29,Somewhat Satisfied,,Disagree,Don't Know,Don't Know,Don't Know,Disagree,Strongly Agree,Agree,Don't Know,I Think Communicaiton At The Hotel And Support From One Department To Another Could Be Improved. ,Don't Know,Don't Know,Strongly Agree,Strongly Agree,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Strongly Disagree,Don't Know,Agree,Agree,Strongly Agree,Don't Know,Don't Know,Don't Know,Disagree,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Don't Know,,Don't Know,Agree,Don't Know,Don't Know,Don't Know,Disagree,Agree,Don't Know,Agree,Strongly Agree,,Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Don't Know,,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Agree,Disagree,Agree,,Agree,Strongly Disagree,Disagree,Strongly Disagree,,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Disagree,Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Don't Know,Strongly Agree,Strongly Agree,,More Man Power In Appropriate Departments To Effectively Deal With The Work Load And Releve Intenste Pressure On Current Staff In Place. This Would Allow Better Moral And Ensure A Higher Quality Level For The Guest  It Would Also Allow More To Be Done.This Would Mean More Revenue And Profitability For The Hotel At The End.,The Hotel Is Head And Shoulders Above Many Other 5 * Establishments. The Majority Of The Staff Have Great Customer Service Skils  The Look And Feel Of The Site Is Beautiful. Some Very Hardworking And Dedicated Staff. ,Some Outlets Have Slow Service - Time Of Guest Arrival To Guest Reciving A Drink Can Be Considerable. Communication Behind The Scenes Between Some Departments Is Poor And Boardering On Hostile At Times. Workloads Are Vastly Inconsistent From Staff Member To Staff Member Which Can Be Demotivating. Lack Of Planning  Chaotic Way Of Running In Some Departments. ,Timely Recruitment In Relevent Departments To Releve Workload And Ensure Better Quality. Departments Taking More Owenership And Responsibility Rather Than Passing The Buck. Departments To Come Together And Support One Another To Get The Job Done Rather Than Assuming 'That I Not My Job'. ,Don't Know,
285,Complete,05/08/2014 09:10,Sopwell House,Less Than 1 Year,Conferencing & Events/Banqueting,20-29,Satisfied,,Disagree,Don't Know,Don't Know,Don't Know,Disagree,Agree,Agree,Don't Know,,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,,Disagree,Agree,Disagree,Agree,Agree,Agree,,Disagree,Disagree,Disagree,Would Like To See More Training Courses Available Outside Of The Hotel. ,,,,,,Have Not Yet Had An Appraisal So I Am Unable To Answer,Agree,Disagree,Agree,Agree,Agree,Agree,Don't Know,,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Agree,,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Disagree,Disagree,Disagree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,,Better Communication Between Teams And Different Departments - Regular Departmental Meetings  Maybe In The Afternoon To Discuss Next Day’S Business So Teams Can Forward Plan And Bring Up Any Relevant Questions. ,Our Employees - Everyone Is Friendly  Helpful And Goes Above And Beyond For Our Guests,Lack Of Planning  Service Can Sometimes Seem Chaotic And Slow,More Staff To Help On Busier Days  Therefore Relieving Stress Off Current Staff
,Yes,
286,Complete,05/08/2014 08:30,The Arch London,1-2 Years,Front Of House,30-39,Somewhat Satisfied,,Disagree,Don't Know,Disagree,,,,,,,,,,,Strongly Agree,Disagree,Strongly Disagree,,,,,,,,,,,,,,,,,,,,Strongly Agree,Strongly Agree,,,Don't Know,Don't Know,Don't Know,,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,Don't Know,,,,,,,,,Don't Know,,,Don't Know,,,,,,,,,,,,,,,,,,,,,Don't Know,
287,Complete,05/08/2014 13:28,The Arch London,1-2 Years,Housekeeping,20-29,Extremely Satisfied,,Don't Know,Don't Know,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Agree,,Strongly Agree,Agree,Strongly Agree,Don't Know,Agree,Don't Know,Agree,Don't Know,Don't Know,Don't Know,,Don't Know,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Don't Know,Agree,Agree,Agree,Agree,,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Don't Know,Agree,Strong Agree,,Agree,Strongly Agree,Strongly Agree,,Agree,Don't Know,Agree,Strongly Agree,,Don't Know,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,Yes,
288,Complete,06/08/2014 07:13,Sopwell House,5-10 Years,Spa,20-29,Dissatisfied,Lack Of Staff Support  No Pay Review  No Staff Bonuses  No Well Done Or Thank You. They Just Take From You But Never Give Anything Back!,Strongly Disagree,Disagree,Don't Know,Disagree,Agree,Agree,Don't Know,Strongly Disagree,Communication Between Staff And Senior Management And Between Department Seems To Be Getting Worse..,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Disagree,Strongly Disagree,Long Service Award Was Taken Away  We Were Promised A More Effective Way Of Being Rewarded And Individually Recognised  But It Never Happened,Disagree,Don't Know,Don't Know,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Don't Know,Appraisal Is Very Inconsistent  Does Not Matter If You Achieve Well You Never Get Anything For It. Where Is The Motivation?,Agree,Agree,Disagree,Agree,Don't Know,Don't Know,Don't Know,,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Disagree,Disagree,Disagree,Disagree,Disagree,,Agree,Don't Know,Agree,Agree,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Don't Know,Disagree,Disagree,Don't Know,,Don't Know,Don't Know,Don't Know,,Disagree,Strongly Disagree,Strongly Disagree,Disagree,,Disagree,Disagree,Don't Know,Agree,Disagree,Disagree,Disagree,,Treat Hard Working Staff With Respect And Look After Them ,Not Sure,High Staff Turnover As High Level Of Dissatisfaction Is Present ,,No,
289,Complete,06/08/2014 07:26,The Arch London,1-2 Years,Sales & Marketing,20-29,Somewhat Satisfied,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,,Agree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,,Disagree,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Disagree,Don't Know,Disagree,Don't Know,,Disagree,Don't Know,Don't Know,Don't Know,Strongly Agree,,Strongly Agree,Agree,Don't Know,Strongly Agree,Agree,Don't Know,Don't Know,,Agree,Disagree,Agree,Agree,Agree,Don't Know,Don't Know,Agree,Disagree,Don't Know,,Don't Know,Agree,Disagree,Agree,Disagree,Don't Know,Agree,Agree,,Agree,Agree,Don't Know,Agree,Don't Know,,Agree,Agree,Agree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Complete,06/08/2014 06:55,The Arch London,Less Than 1 Year,Front Of House,20-29,Satisfied,,Agree,Don't Know,Don't Know,Don't Know,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Disagree,Don't Know,Agree,,Don't Know,Don't Know,Agree,Don't Know,Agree,,Don't Know,Agree,Don't Know,Agree,Don't Know,Agree,Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Don't Know,Agree,Don't Know,Agree,Don't Know,,Spa For Sure. Bicycle Rent Maybe. More Gimicky Stuff No. It's Honest  Relaxed And Genuine Place Thats What Makes It Succesfull. ,As Mentioned Above. It's Minus Unnecessary Glitz Plus Genuine Profesionally Run Hotel.,Honestymaybe :)  Because All Top 10 Hotel On Trip Advisor Are There Because They Paid Theyre Way In.... Nothing More To Say ,Dismatle Cliques In Departments  Because There Are Club And If You Not In The Club You Get Treated On 2Nd Go Allways,Yes,Nope.
291,Complete,06/08/2014 06:36,The Arch London,3-4 Years,Other: Human Resources,40-49,Extremely Satisfied,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,Don't Know,,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,Don't Know,Agree,Agree,,Don't Know,Agree,Agree,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Don't Know,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,Highly Recommended,
292,Complete,06/08/2014 07:41,The Arch London,3-4 Years,Front Of House,30-39,Satisfied,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Agree,Don't Know,Don't Know,No,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,,Don't Know,No,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Agree,Don't Know,,Don't Know,No,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,No,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,No,Don't Know,Agree,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Agree,Don't Know,No,Agree,Agree,Agree,Don't Know,Agree,Agree,Agree,Agree,No,Agree,Agree,Agree,Agree,Agree,No,Agree,Agree,Don't Know,Agree,No,Agree,Agree,Agree,Agree,No,Agree,Don't Know,Agree,No,Don't Know,Don't Know,Don't Know,Strongly Agree,No,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,No,Communication And Marketing,Goal,Communication And Maintaining The Right Employees ,Better Communication  More Friendly And A Second Home,Highly Recommended,All The Bests
293,Complete,06/08/2014 07:49,Sopwell House,1-2 Years,Spa,20-29,Somewhat Satisfied,,Don't Know,Disagree,Agree,Don't Know,Don't Know,Agree,Don't Know,Agree,,Agree,Strongly Disagree,Don't Know,Strongly Disagree,Don't Know,Don't Know,Strongly Disagree,Strongly Disagree,I Have Left Sopwell House Due To Poor Wage,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Disagree,I Thought I Knew What I Could Do To Develop My Career And I Got Told It Was Going To Happen And It Never Did  So I Moved On,Strongly Agree,Strongly Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Don't Know,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Not Enough Weekends Off  It Is Exhausting And Jeopardises Relationships As You Never Have Any Time Together,Agree,Agree,Agree,,Agree,Agree,Agree,Strongly Agree,,Don't Know,Disagree,Agree,Agree,Don't Know,Strongly Agree,Don't Know,Recycle Paper In The Spa,To Minimise Staff Turn Over In The Spa  Offer More Money. For The Hard Work We Do We Get Paid Peanuts And It Affects Our Health Conditions.,,,,Definitely Not,
294,Complete,06/08/2014 08:05,The Arch London,3-4 Years,Housekeeping,30-39,Somewhat Satisfied,,Don't Know,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Strongly Disagree,Don't Know,Disagree,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Don't Know,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,,Don't Know,Agree,,Agree,,Don't Know,Don't Know,Agree,,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,Yes,
295,Partial,06/08/2014 07:52,Sopwell House,More Than 10 Years,Other: Projects,50-59,Satisfied,,Don't Know,Don't Know,Agree,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,,Don't Know,Don't Know,Don't Know,Disagree,Don't Know,Agree,Disagree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Complete,06/08/2014 10:04,Sopwell House,5-10 Years,Administration & Accounts,50-59,Satisfied,,Don't Know,Don't Know,Agree,Don't Know,Disagree,Agree,Don't Know,Don't Know,,Agree,Agree,Agree,Don't Know,Don't Know,Disagree,Don't Know,Don't Know,,Disagree,Don't Know,Strongly Disagree,Strongly Disagree,Agree,Disagree,Agree,Don't Know,Don't Know,Don't Know,,Disagree,Disagree,Disagree,Disagree,Don't Know,,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,,Agree,Agree,Don't Know,Agree,,Strongly Agree,Agree,Don't Know,Agree,Agree,,Don't Know,Disagree,Strongly Disagree,Don't Know,Disagree,Agree,Agree,Agree,,Don't Know,Agree,Disagree,Agree,Don't Know,,Disagree,Agree,Strongly Agree,Agree,,Don't Know,Don't Know,Disagree,Agree,,Strongly Disagree,Strongly Agree,Agree,,Strongly Agree,Disagree,Disagree,Strongly Agree,,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,,,,,,Highly Recommended,
297,Partial,06/08/2014 10:12,Sopwell House,Less Than 1 Year,Housekeeping,Under 20,Satisfied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Complete,06/08/2014 11:37,The Arch London,Less Than 1 Year,Food & Beverage,20-29,Somewhat Satisfied,,Disagree,Don't Know,Agree,Agree,Don't Know,Strongly Agree,Agree,Don't Know,Need To Be Improved,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know,More Frequent Meetings - Staff- Supervisors- Recognition,Don't Know,Don't Know,Don't Know,Don't Know,Disagree,Don't Know,Don't Know,Disagree,Disagree,Strongly Disagree,,Disagree,Disagree,Disagree,Disagree,Disagree,All Comments Should Be Recorded,Agree,Agree,Agree,Don't Know,Don't Know,Don't Know,Disagree,,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,,Disagree,Agree,Agree,Agree,Agree,,Disagree,Agree,Agree,Agree,,Disagree,Disagree,Don't Know,Don't Know,,Don't Know,Disagree,Agree,,Don't Know,Don't Know,Disagree,Agree,,Agree,Don't Know,Disagree,Agree,Don't Know,Disagree,Disagree,,More Communication  Recognition Meeting By Gm  Set Policy And Procedures Through Out Hotel,Have Not Been Informed,Have Not Been Told,Communication Sop  Hotel Policies,No,
